,Name,player,Team,Home_f,Round,Full_Name,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,season,rank,Opposition,Venue,opp_Adelaide Strikers,opp_Brisbane Heat,opp_Hobart Hurricanes,opp_Melbourne Renegades,opp_Melbourne Stars,opp_Perth Scorchers,opp_Sydney Sixers,opp_Sydney Thunder,venue_Adelaide Oval,venue_GABBA,venue_Hobart,venue_Marvel,venue_Melbourne Cricket Ground,venue_Other,venue_Perth Stadium,venue_SCG,venue_Sydney Showground,rank_group_High,rank_group_Low,rank_group_Middle,Home_Adelaide Strikers,Home_Melbourne Stars,Home_Melbourne Renegades,Home_Brisbane Heat,Home_Perth Scorchers,Home_Sydney Sixers,Home_Sydney Thunder,Home_Hobart Hurricanes,Game,prev_game_fp,last_2g_avg_fp,last_3g_avg_fp,curr_seas_total_fp,curr_seas_avg_fp,curr_seas_max_fp,curr_seas_min_fp,curr_seas_std_fp,match_cnt,over_1_f,over_2_f,over_3_f,over_4_f,over_5_f,over_6_f,over_7_f,over_8_f,over_9_f,over_10_f,over_11_f,over_12_f,over_13_f,over_14_f,over_15_f,over_16_f,over_17_f,over_18_f,over_19_f,over_20_f,bat_position_1.0,bat_position_2.0,bat_position_3.0,bat_position_4.0,bat_position_5.0,bat_position_6.0,bat_position_7.0,bat_position_8.0,bat_position_9.0,bat_position_10.0,bat_position_11.0,bat_position_DNB,exp_pts
659,Spencer Johnson,SH Johnson,Brisbane Heat,0,9,Spencer Johnson,743.0,67.54545454545455,124.0,25.0,58.0,39.772763636347015,11.0,399.0,39.9,90.0,4.0,28.0,26.52231764633953,10.0,,,,,,,,14,7,Melbourne Renegades,Marvel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,57.0,69.0,63.0,350.0,70.0,148.0,13.0,49.95998398718719,5.0,0.2,0.4,0.2,0.4,0.2,0.0,0.2,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.6,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,46.706
660,Chris Jordan,CJ Jordan,Hobart Hurricanes,0,1,Chris Jordan,547.0,54.7,126.0,5.0,47.0,45.09262073160579,10.0,117.0,29.25,59.0,5.0,26.5,22.306576010973384,4.0,166.0,33.2,78.0,4.0,27.0,29.52456604253482,5.0,14,7,Melbourne Renegades,Other,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,48.0,38.0,63.333333333333336,264.0,44.0,114.0,0.0,41.37148776633492,6.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,37.038
661,Chris Jordan,CJ Jordan,Hobart Hurricanes,1,2,Chris Jordan,547.0,54.7,126.0,5.0,47.0,45.09262073160579,10.0,117.0,29.25,59.0,5.0,26.5,22.306576010973384,4.0,166.0,33.2,78.0,4.0,27.0,29.52456604253482,5.0,14,4,Perth Scorchers,Hobart,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,48.0,38.0,63.333333333333336,264.0,44.0,114.0,0.0,41.37148776633492,6.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,33.244
662,Chris Jordan,CJ Jordan,Hobart Hurricanes,0,3,Chris Jordan,547.0,54.7,126.0,5.0,47.0,45.09262073160579,10.0,117.0,29.25,59.0,5.0,26.5,22.306576010973384,4.0,166.0,33.2,78.0,4.0,27.0,29.52456604253482,5.0,14,8,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,48.0,38.0,63.333333333333336,264.0,44.0,114.0,0.0,41.37148776633492,6.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,35.2755
663,Chris Jordan,CJ Jordan,Hobart Hurricanes,1,4,Chris Jordan,547.0,54.7,126.0,5.0,47.0,45.09262073160579,10.0,117.0,29.25,59.0,5.0,26.5,22.306576010973384,4.0,166.0,33.2,78.0,4.0,27.0,29.52456604253482,5.0,14,2,Sydney Sixers,Hobart,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,48.0,38.0,63.333333333333336,264.0,44.0,114.0,0.0,41.37148776633492,6.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,30.318
664,Chris Jordan,CJ Jordan,Hobart Hurricanes,1,5,Chris Jordan,547.0,54.7,126.0,5.0,47.0,45.09262073160579,10.0,117.0,29.25,59.0,5.0,26.5,22.306576010973384,4.0,166.0,33.2,78.0,4.0,27.0,29.52456604253482,5.0,14,8,Adelaide Strikers,Hobart,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,48.0,38.0,63.333333333333336,264.0,44.0,114.0,0.0,41.37148776633492,6.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,34.4735
665,Chris Jordan,CJ Jordan,Hobart Hurricanes,0,6,Chris Jordan,547.0,54.7,126.0,5.0,47.0,45.09262073160579,10.0,117.0,29.25,59.0,5.0,26.5,22.306576010973384,4.0,166.0,33.2,78.0,4.0,27.0,29.52456604253482,5.0,14,3,Sydney Thunder,Sydney Showground,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,48.0,38.0,63.333333333333336,264.0,44.0,114.0,0.0,41.37148776633492,6.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,31.79375
666,Chris Jordan,CJ Jordan,Hobart Hurricanes,1,7,Chris Jordan,547.0,54.7,126.0,5.0,47.0,45.09262073160579,10.0,117.0,29.25,59.0,5.0,26.5,22.306576010973384,4.0,166.0,33.2,78.0,4.0,27.0,29.52456604253482,5.0,14,3,Sydney Thunder,Hobart,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,48.0,38.0,63.333333333333336,264.0,44.0,114.0,0.0,41.37148776633492,6.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,31.82775
667,Chris Jordan,CJ Jordan,Hobart Hurricanes,1,8,Chris Jordan,547.0,54.7,126.0,5.0,47.0,45.09262073160579,10.0,117.0,29.25,59.0,5.0,26.5,22.306576010973384,4.0,166.0,33.2,78.0,4.0,27.0,29.52456604253482,5.0,14,7,Melbourne Renegades,Hobart,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,48.0,38.0,63.333333333333336,264.0,44.0,114.0,0.0,41.37148776633492,6.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,36.467
668,Chris Jordan,CJ Jordan,Hobart Hurricanes,0,8,Chris Jordan,547.0,54.7,126.0,5.0,47.0,45.09262073160579,10.0,117.0,29.25,59.0,5.0,26.5,22.306576010973384,4.0,166.0,33.2,78.0,4.0,27.0,29.52456604253482,5.0,14,5,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,48.0,38.0,63.333333333333336,264.0,44.0,114.0,0.0,41.37148776633492,6.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,31.483
669,Chris Jordan,CJ Jordan,Hobart Hurricanes,0,9,Chris Jordan,547.0,54.7,126.0,5.0,47.0,45.09262073160579,10.0,117.0,29.25,59.0,5.0,26.5,22.306576010973384,4.0,166.0,33.2,78.0,4.0,27.0,29.52456604253482,5.0,14,6,Melbourne Stars,Melbourne Cricket Ground,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,48.0,38.0,63.333333333333336,264.0,44.0,114.0,0.0,41.37148776633492,6.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,34.1075
670,Campbell Kellaway,C Kellaway,Melbourne Stars,0,1,Campbell Kellaway,159.0,19.875,50.0,1.0,19.0,17.357069370802698,8.0,,,,,,,,,,,,,,,14,4,Perth Scorchers,Perth Stadium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.520333333333337
671,Campbell Kellaway,C Kellaway,Melbourne Stars,1,1,Campbell Kellaway,159.0,19.875,50.0,1.0,19.0,17.357069370802698,8.0,,,,,,,,,,,,,,,14,5,Brisbane Heat,Melbourne Cricket Ground,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.18041666666667
672,Campbell Kellaway,C Kellaway,Melbourne Stars,0,2,Campbell Kellaway,159.0,19.875,50.0,1.0,19.0,17.357069370802698,8.0,,,,,,,,,,,,,,,14,8,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.912091666666676
673,Campbell Kellaway,C Kellaway,Melbourne Stars,0,3,Campbell Kellaway,159.0,19.875,50.0,1.0,19.0,17.357069370802698,8.0,,,,,,,,,,,,,,,14,2,Sydney Sixers,SCG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.11893333333333
674,Campbell Kellaway,C Kellaway,Melbourne Stars,0,3,Campbell Kellaway,159.0,19.875,50.0,1.0,19.0,17.357069370802698,8.0,,,,,,,,,,,,,,,14,3,Sydney Thunder,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.417150000000003
675,Campbell Kellaway,C Kellaway,Melbourne Stars,0,4,Campbell Kellaway,159.0,19.875,50.0,1.0,19.0,17.357069370802698,8.0,,,,,,,,,,,,,,,14,5,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.37686666666667
676,Campbell Kellaway,C Kellaway,Melbourne Stars,1,5,Campbell Kellaway,159.0,19.875,50.0,1.0,19.0,17.357069370802698,8.0,,,,,,,,,,,,,,,14,7,Melbourne Renegades,Melbourne Cricket Ground,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.47371666666667
677,Campbell Kellaway,C Kellaway,Melbourne Stars,1,6,Campbell Kellaway,159.0,19.875,50.0,1.0,19.0,17.357069370802698,8.0,,,,,,,,,,,,,,,14,2,Sydney Sixers,Melbourne Cricket Ground,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.01766666666667
678,Campbell Kellaway,C Kellaway,Melbourne Stars,0,7,Campbell Kellaway,159.0,19.875,50.0,1.0,19.0,17.357069370802698,8.0,,,,,,,,,,,,,,,14,7,Melbourne Renegades,Marvel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.75354285714286
679,Campbell Kellaway,C Kellaway,Melbourne Stars,1,9,Campbell Kellaway,159.0,19.875,50.0,1.0,19.0,17.357069370802698,8.0,,,,,,,,,,,,,,,14,1,Hobart Hurricanes,Melbourne Cricket Ground,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.70283333333333
680,Matt Kelly,M Kelly,Perth Scorchers,1,1,Matt Kelly,417.0,52.125,80.0,1.0,54.0,24.36295489936661,8.0,400.0,66.66666666666667,113.0,25.0,61.5,41.46645230384035,6.0,,,,,,,,14,6,Melbourne Stars,Perth Stadium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,7,5.0,13.0,25.0,123.0,30.75,49.0,5.0,21.51549828999242,4.0,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.5,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,27.6175
681,Matt Kelly,M Kelly,Perth Scorchers,0,2,Matt Kelly,417.0,52.125,80.0,1.0,54.0,24.36295489936661,8.0,400.0,66.66666666666667,113.0,25.0,61.5,41.46645230384035,6.0,,,,,,,,14,1,Hobart Hurricanes,Hobart,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,5.0,13.0,25.0,123.0,30.75,49.0,5.0,21.51549828999242,4.0,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.5,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,23.5075
682,Matt Kelly,M Kelly,Perth Scorchers,0,2,Matt Kelly,417.0,52.125,80.0,1.0,54.0,24.36295489936661,8.0,400.0,66.66666666666667,113.0,25.0,61.5,41.46645230384035,6.0,,,,,,,,14,7,Melbourne Renegades,Marvel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,5.0,13.0,25.0,123.0,30.75,49.0,5.0,21.51549828999242,4.0,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.5,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,26.271
683,Matt Kelly,M Kelly,Perth Scorchers,1,3,Matt Kelly,417.0,52.125,80.0,1.0,54.0,24.36295489936661,8.0,400.0,66.66666666666667,113.0,25.0,61.5,41.46645230384035,6.0,,,,,,,,14,5,Brisbane Heat,Perth Stadium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,7,5.0,13.0,25.0,123.0,30.75,49.0,5.0,21.51549828999242,4.0,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.5,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,30.656
684,Matt Kelly,M Kelly,Perth Scorchers,0,4,Matt Kelly,417.0,52.125,80.0,1.0,54.0,24.36295489936661,8.0,400.0,66.66666666666667,113.0,25.0,61.5,41.46645230384035,6.0,,,,,,,,14,8,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,5.0,13.0,25.0,123.0,30.75,49.0,5.0,21.51549828999242,4.0,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.5,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,27.4415
685,Matt Kelly,M Kelly,Perth Scorchers,1,5,Matt Kelly,417.0,52.125,80.0,1.0,54.0,24.36295489936661,8.0,400.0,66.66666666666667,113.0,25.0,61.5,41.46645230384035,6.0,,,,,,,,14,3,Sydney Thunder,Perth Stadium,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,7,5.0,13.0,25.0,123.0,30.75,49.0,5.0,21.51549828999242,4.0,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.5,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,26.2675
686,Matt Kelly,M Kelly,Perth Scorchers,1,6,Matt Kelly,417.0,52.125,80.0,1.0,54.0,24.36295489936661,8.0,400.0,66.66666666666667,113.0,25.0,61.5,41.46645230384035,6.0,,,,,,,,14,7,Melbourne Renegades,Perth Stadium,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,7,5.0,13.0,25.0,123.0,30.75,49.0,5.0,21.51549828999242,4.0,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.5,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,29.0585
687,Matt Kelly,M Kelly,Perth Scorchers,0,7,Matt Kelly,417.0,52.125,80.0,1.0,54.0,24.36295489936661,8.0,400.0,66.66666666666667,113.0,25.0,61.5,41.46645230384035,6.0,,,,,,,,14,2,Sydney Sixers,SCG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,5.0,13.0,25.0,123.0,30.75,49.0,5.0,21.51549828999242,4.0,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.5,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,21.558
688,Matt Kelly,M Kelly,Perth Scorchers,0,8,Matt Kelly,417.0,52.125,80.0,1.0,54.0,24.36295489936661,8.0,400.0,66.66666666666667,113.0,25.0,61.5,41.46645230384035,6.0,,,,,,,,14,3,Sydney Thunder,Sydney Showground,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,5.0,13.0,25.0,123.0,30.75,49.0,5.0,21.51549828999242,4.0,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.5,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,23.864
689,Matt Kelly,M Kelly,Perth Scorchers,1,9,Matt Kelly,417.0,52.125,80.0,1.0,54.0,24.36295489936661,8.0,400.0,66.66666666666667,113.0,25.0,61.5,41.46645230384035,6.0,,,,,,,,14,8,Adelaide Strikers,Perth Stadium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,7,5.0,13.0,25.0,123.0,30.75,49.0,5.0,21.51549828999242,4.0,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.5,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,31.343
690,Thomas Kelly,T Kelly,Adelaide Strikers,0,1,Thomas Kelly,126.0,31.5,66.0,6.0,27.0,26.888659319497503,4.0,139.0,12.636363636363637,53.0,0.0,8.0,15.705239426845598,11.0,309.0,25.75,51.0,0.0,24.0,17.843384310056308,12.0,14,3,Sydney Thunder,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.705916666666667
691,Thomas Kelly,T Kelly,Adelaide Strikers,1,2,Thomas Kelly,126.0,31.5,66.0,6.0,27.0,26.888659319497503,4.0,139.0,12.636363636363637,53.0,0.0,8.0,15.705239426845598,11.0,309.0,25.75,51.0,0.0,24.0,17.843384310056308,12.0,14,6,Melbourne Stars,Adelaide Oval,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.299625
692,Thomas Kelly,T Kelly,Adelaide Strikers,0,2,Thomas Kelly,126.0,31.5,66.0,6.0,27.0,26.888659319497503,4.0,139.0,12.636363636363637,53.0,0.0,8.0,15.705239426845598,11.0,309.0,25.75,51.0,0.0,24.0,17.843384310056308,12.0,14,5,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.37875
693,Thomas Kelly,T Kelly,Adelaide Strikers,1,3,Thomas Kelly,126.0,31.5,66.0,6.0,27.0,26.888659319497503,4.0,139.0,12.636363636363637,53.0,0.0,8.0,15.705239426845598,11.0,309.0,25.75,51.0,0.0,24.0,17.843384310056308,12.0,14,1,Hobart Hurricanes,Adelaide Oval,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.840166666666665
